,ECA,ThickA,ECB,ThickB,ECC,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5,predicted
0,56.0,0.05,1.0,0.1,1.0,2.232072151528204,2.9618482113552433,2.600976076649481,1.2134294812422817,1.4906678266289877,1.6523679063224082,1.0841689332941984,1.2037600670609299,1.2966834039301092,4.98733275323117,3.070605335732003,1.9325813826415374,2.9043296209879976,2.4348994548897918,2.025244591416737,2.240485724240357,2.015659178559594,1.8066903487455241,5.82163013841069,3.7286666360415763,2.098724290330239,3.0872546861718453,2.7607605649802442,2.3527459088011256,2.316940604431918,2.1738528822799497,2.001611564122682,1.0768579096314104
1,67.0,0.05,1.0,0.1,1.0,2.4823704466956604,3.3827192684837826,2.979749935742068,1.2567523217835133,1.5943239315586815,1.797146149409838,1.1012522521774692,1.2467248098994563,1.3619915846870645,5.820838523333693,3.571488327084592,2.236254946695226,3.3005565659218457,2.7641999837528313,2.294886917414704,2.4983330251434204,2.246553530109946,2.011873137213746,6.8251793931204645,4.377299114335397,2.4598905046335964,3.520654667862792,3.159587268471358,2.697573225832171,2.59031624870708,2.4382915493219888,2.250441001954485,1.1762610589467901
2,45.0,0.21111111111111108,1.0,0.1,1.0,6.767639840053673,7.818238816660316,6.512028065823378,2.159278159293094,3.030479802175999,3.5369829022229955,1.466730615488185,1.8721732989354454,2.198966134257747,12.446731177890623,7.535756040218242,4.719164107765222,7.152552054830531,5.932875204312536,4.875894251197111,5.121495632838254,4.583810837092006,4.080896226383548,15.420056937649644,9.300388131507786,5.1734778155955965,8.038375775006045,7.151013975939968,6.044272577463334,5.515915513927157,5.219003388618686,4.826322250176456,0.9229813369901255
3,100.0,0.21111111111111108,1.0,0.1,1.0,14.001463795507114,16.519171180345033,13.768179671619416,3.6123567602393045,5.603095427420352,6.797615666395165,2.0517034612511105,2.9762194815193803,3.734995676898266,26.980390271855704,16.24771311677972,10.100352289505379,14.93924850297025,12.36347319648496,10.124470863409874,10.334303649229772,9.237090107447223,8.206046001357464,33.69027327863442,20.318992990176927,11.274208561573278,16.936027021617214,15.131497636459082,12.813851644735134,11.22323192751597,10.67818319055485,9.912394594192442,1.167519884574498
4,23.0,0.3722222222222222,1.0,0.1,1.0,6.559066184795178,6.592467743617001,5.322225437216316,2.3463653456608036,2.9890161442214382,3.313046017196264,1.5600325548118188,1.891946663174667,2.1475449540470453,9.372466999295831,5.737642495810358,3.668349140827801,6.027056272422482,4.984742360635263,4.096452908184652,4.468259929231629,3.992321509901382,3.551190063379514,11.59504661702353,6.818977794948591,3.8229128462834137,6.940672399302221,6.052346128449704,5.04726380424165,4.90687385292154,4.597292704238642,4.2161806526071395,0.766700340969659
5,100.0,0.3722222222222222,1.0,0.1,1.0,26.08376546666008,26.6648796062826,21.475140733320515,7.069790580597179,10.04721709206466,11.65903865928478,3.524513310580728,5.05248274924696,6.268453542703044,39.30678783731629,23.837724904754904,15.057823665419273,23.890571088785524,19.671951785847604,16.064422721836785,16.777797412504697,14.9512908217288,13.247637862792361,49.36411624958953,28.986135221265002,16.177981542428277,28.012134074850113,24.5523629116873,20.512554486326785,18.75571399745055,17.70700875432975,16.321687624359292,0.5196616455405232
6,12.0,0.5333333333333333,1.0,0.1,1.0,4.9508809339218125,4.630461798847739,3.6941111650914817,2.1493898061005456,2.5160943860499287,2.6635547864726266,1.498263587675957,1.7133900805734157,1.8690250263122714,6.018859791821052,3.747460933195952,2.449105557150713,4.320328105453937,3.5737403835271837,2.9457734644470874,3.359970053156791,3.0009157163606783,2.6712012732574157,7.280316799209479,4.258473117707667,2.416470391332077,5.014670057680681,4.3012267287736305,3.5519287005151554,3.721557348311716,3.4506837956062943,3.138793070203722,0.31279917584902817
7,45.0,0.5333333333333333,1.0,0.1,1.0,16.86178170861449,15.94936841825332,12.655124316806283,5.607113388793808,7.147215638258163,7.868789073234729,2.9967973340702936,3.8867512636887707,4.56567260481309,21.616027459128535,13.291272595876627,8.553781541483568,14.511727732859478,11.92977110238495,9.751994973507648,10.586132553452046,9.420100603019211,8.342475873816417,26.709615602252466,15.57737973711325,8.787201908887951,17.297915897571393,14.905025772520492,12.321886831122933,12.036042244078542,11.24775654121591,10.282779155923887,0.31482558515274406
8,56.0,0.5333333333333333,1.0,0.1,1.0,20.832081966845383,19.722337291388516,15.642128700711218,6.759687916358229,8.690922722327574,9.603867168822097,3.496308582868406,4.611204991393889,5.46455513098003,26.815083348231028,16.472543150103515,10.588673536261185,17.90886094199466,14.715114675337539,12.020735476527834,12.994853386883799,11.559828898572055,10.232900740669416,33.18604853660013,19.350348610248442,10.910779081406577,21.392331177534967,18.43962545376945,15.245206207992192,14.80753720933415,13.846780789752449,12.664107851163942,0.5500097433245421
9,89.0,0.5333333333333333,1.0,0.1,1.0,32.74298274153806,31.041243910794098,24.603141852426024,10.21741149905149,13.32204397453581,14.809101455584198,4.994842329262743,6.784566174509243,8.161202709480849,42.412251015538516,26.016354812784197,16.693349520594037,28.100260569400202,23.0711453941953,18.826956985588396,20.221015887179057,17.97901378523059,15.904175341228418,52.61534733964312,30.669255229654024,17.28151059896245,33.675577017425674,29.043424497516316,24.01516433859997,23.122022105100978,21.64385353536207,19.80809393688411,0.5842171344137718
10,100.0,0.5333333333333333,1.0,0.1,1.0,36.71328299976895,34.814212783929285,27.590146236330956,11.36998602661591,14.86575105860522,16.544179551171567,5.494353578060855,7.509019902214361,9.060085235647787,47.611306904641005,29.19762536701109,18.728241515371653,31.497393778535383,25.85648896714789,21.095697488608582,22.62973672061081,20.118742080783434,17.794600208081416,59.091780273990786,34.44222410278921,19.40508777148107,37.769992297389244,32.57802417876527,26.93848371546923,25.893517070356584,24.242877783898606,22.18942263212416,0.5069226925568959
