,ECA,ThickA,ECB,ThickB,ECC,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5,predicted
0,56.0,0.05,1.0,0.1,1.0,2.232072151528204,2.9618482113552433,2.600976076649481,1.2134294812422817,1.4906678266289877,1.6523679063224082,1.0841689332941984,1.2037600670609299,1.2966834039301092,4.98733275323117,3.070605335732003,1.9325813826415374,2.9043296209879976,2.4348994548897918,2.025244591416737,2.240485724240357,2.015659178559594,1.8066903487455241,5.82163013841069,3.7286666360415763,2.098724290330239,3.0872546861718453,2.7607605649802442,2.3527459088011256,2.316940604431918,2.1738528822799497,2.001611564122682,0.7127644698822813
1,67.0,0.05,1.0,0.1,1.0,2.4823704466956604,3.3827192684837826,2.979749935742068,1.2567523217835133,1.5943239315586815,1.797146149409838,1.1012522521774692,1.2467248098994563,1.3619915846870645,5.820838523333693,3.571488327084592,2.236254946695226,3.3005565659218457,2.7641999837528313,2.294886917414704,2.4983330251434204,2.246553530109946,2.011873137213746,6.8251793931204645,4.377299114335397,2.4598905046335964,3.520654667862792,3.159587268471358,2.697573225832171,2.59031624870708,2.4382915493219888,2.250441001954485,0.7044997591006468
2,78.0,0.05,1.0,0.1,1.0,2.732668741863117,3.8035903256123227,3.3585237948346545,1.3000751623247444,1.6979800364883757,1.9419243924972678,1.1183355710607399,1.2896895527379828,1.4272997654440198,6.654344293436216,4.072371318437181,2.5399285107489145,3.696783510855694,3.0935005126158703,2.5645292434126716,2.7561803260464837,2.4774478816602983,2.2170559256819677,7.828728647830239,5.025931592629218,2.821056718936954,3.9540546495537394,3.5584139719624717,3.0424005428632173,2.863691892982242,2.7027302163640274,2.499270439786288,0.70211561094523
3,56.0,0.21111111111111108,1.0,0.1,1.0,8.214404631144362,9.558425289397261,7.963258386982585,2.449893879482336,3.5450029272248695,4.18910945505743,1.58372518464077,2.092982535452232,2.5061720427858507,15.35346299668364,9.278147455530538,5.795401744113253,8.709891344458475,7.218994802747021,5.9256095736396635,6.164057236116557,5.514466691163049,4.905926181378332,19.0741002058466,11.504109103241614,6.393623964791132,9.81790602432828,8.747110708043792,7.398188390917695,6.65737879664492,6.310839349005919,5.843536718979653,0.8342226515424278
4,78.0,0.21111111111111108,1.0,0.1,1.0,11.107934213325738,13.038798234871148,10.865719029301001,3.031125319860821,4.57404917732261,5.493362560726299,1.8177143229459403,2.534601008485806,3.1205838598420583,21.16692663426967,12.76293028615513,7.947877016809315,11.824569923714362,9.791233999615992,8.025040218524769,8.249180442673165,7.375778399305135,6.555986091367899,26.382186742240513,15.911551046709269,8.833916263182205,13.376966522972749,11.939304172251436,10.106020017826413,8.940305362080444,8.494511269780384,7.877965656586047,0.8375857785178161
5,100.0,0.21111111111111108,1.0,0.1,1.0,14.001463795507114,16.519171180345033,13.768179671619416,3.6123567602393045,5.603095427420352,6.797615666395165,2.0517034612511105,2.9762194815193803,3.734995676898266,26.980390271855704,16.24771311677972,10.100352289505379,14.93924850297025,12.36347319648496,10.124470863409874,10.334303649229772,9.237090107447223,8.206046001357464,33.69027327863442,20.318992990176927,11.274208561573278,16.936027021617214,15.131497636459082,12.813851644735134,11.22323192751597,10.67818319055485,9.912394594192442,0.8458440668201659
6,12.0,0.3722222222222222,1.0,0.1,1.0,3.7698234302430493,3.7249803346647727,3.0146661092014324,1.671590312098464,1.980701723100978,2.1207613540407615,1.2793924468448317,1.4404415080214823,1.5588437270961886,5.096135451007194,3.1519164373897093,2.041281351600448,3.4751255843706192,2.8865695856049296,2.3867429348057767,2.7097545744783345,2.426754465354608,2.1659832348919643,6.199465240942672,3.652241019760532,2.057903032548433,3.930463588509666,3.40948658798719,2.837936563943773,2.9284681179888237,2.7244761256541987,2.4868225137854028,0.7652247677968586
7,45.0,0.3722222222222222,1.0,0.1,1.0,12.137551693899436,12.327442561521458,9.937344093246086,3.6959154127854825,5.005644986462358,5.697615343507268,2.121312770745793,2.7949569734810367,3.324947407948759,17.925130095873104,10.909094612651657,6.922484719282506,11.130917648526209,9.18108791069593,7.515872854942405,7.98527063873822,7.12345559899493,6.321603720354613,22.38620936918524,13.152451345324708,7.352932473753376,12.961090020887333,11.338065209374733,9.465918284837404,8.863685322786973,8.34292586140753,7.674896930250611,0.7225116574679566
8,67.0,0.3722222222222222,1.0,0.1,1.0,17.716037203003694,18.062417379425916,14.552462749275856,5.045465479910161,7.0222738287032795,8.082184669818274,2.682592986679767,3.6979672837874062,4.5023498618504725,26.47779319245038,16.080546729492955,10.176620297737214,16.234779024629933,13.377433460756599,10.935292801700157,11.50228134824481,10.25458968808848,9.092017377329713,33.177372121346956,19.485924895700823,10.882952101223339,18.981507642472444,16.62378429029976,13.884572765433155,12.820496792652404,12.088559018576417,11.133613207894083,0.7070023968810584
9,67.0,0.5333333333333333,1.0,0.1,1.0,24.80238222507628,23.49530616452371,18.629133084616154,7.91226244392265,10.234629806396985,11.338945264409464,3.9958198316665183,5.335658719099007,6.36343765714697,32.014139237333524,19.653813704330414,12.623565531038805,21.30599415112984,17.500458248290126,14.289475979548019,15.403574220315551,13.699557194124898,12.123325607522418,39.662481470947796,23.12331748338364,13.034356253925202,25.486746457498537,21.974225135018404,18.16852558486145,17.57903217458976,16.445805038288988,15.045436546403998,0.7792807416646934
