,ECA,ThickA,ECB,ThickB,ECC,hcp_1.0_0.1,hcp_1.0_0.3,hcp_1.0_0.5,hcp_2.5_0.1,hcp_2.5_0.3,hcp_2.5_0.5,hcp_4.0_0.1,hcp_4.0_0.3,hcp_4.0_0.5,vcp_1.0_0.1,vcp_1.0_0.3,vcp_1.0_0.5,vcp_2.5_0.1,vcp_2.5_0.3,vcp_2.5_0.5,vcp_4.0_0.1,vcp_4.0_0.3,vcp_4.0_0.5,prp_1.0_0.1,prp_1.0_0.3,prp_1.0_0.5,prp_2.5_0.1,prp_2.5_0.3,prp_2.5_0.5,prp_4.0_0.1,prp_4.0_0.3,prp_4.0_0.5,predicted
745,12.0,0.21111111111111108,56.0,0.5222222222222223,1.0,20.828192125814816,17.103006903219256,13.129277481152826,8.896426528684623,10.00476888996108,10.235184672458189,4.692921931318188,5.633773937398956,6.284758539206724,19.047973204903286,12.129809604386052,8.166267244535566,16.034450318498777,13.112632635060786,10.71671019494544,12.433043224822326,11.013294130976709,9.723152593885382,22.5634342736638,12.882112636976448,7.4920954090584555,19.924657347256826,16.589811816788554,13.415449292054298,14.791486474117137,13.571693647555962,12.218025787557888,0.761795692286159
746,23.0,0.3722222222222222,56.0,0.5222222222222223,1.0,21.838296462429682,18.179546766108647,14.11148194391969,10.756390682068782,11.664257634126123,11.705984090152738,5.84011677930139,6.806040496489884,7.445322268516742,20.031463409460276,12.902280570479524,8.752268111148215,17.516755102161365,14.338356615730868,11.74182368939397,13.917965380155007,12.31501537602685,10.866520092065624,22.969221939089966,13.422281727066382,7.879421639449056,21.745099906148614,17.999713475041496,14.528255999271106,16.755522922561372,15.275246446584003,13.686194661364269,0.7676699491474632
747,34.0,0.3722222222222222,56.0,0.5222222222222223,1.0,24.62753921698181,21.047034175060876,16.419041271934578,11.43116571563112,12.672572055246583,12.898268753308239,6.120756887268377,7.25754565164307,8.034023495467599,24.307794957748914,15.488006628900173,10.379335900375567,20.06868579021323,16.4365293907612,13.451533662772846,15.676470734908303,13.880582420573623,12.251726920553173,28.36480331517082,16.58901850225444,9.644431453184037,24.755308716941173,20.642573015504006,16.73758323956898,18.733928657494086,17.148063025168447,15.415552800186004,0.7819258331015723
748,89.0,0.3722222222222222,56.0,0.5222222222222223,1.0,38.57375298974246,35.38447121982202,27.956837912009,14.805040883442818,17.714144160848885,18.85969206908575,7.523957427103312,9.515071427408994,10.977529630221882,45.689452699192096,28.416636921003416,18.51467484651233,32.828339230472544,26.927393265912873,22.000083529667222,24.46899750867478,21.70841764330749,19.17776106299092,55.34271019557511,32.422702378194735,18.46948052185894,39.80635277090395,33.85687071781658,27.784219441058365,28.625957332157668,26.512145918090667,24.062343494294684,0.79735010551392
749,1.0,0.5333333333333333,56.0,0.5222222222222223,1.0,13.219852527282189,10.121365324733311,7.832452904200355,9.672131086004692,9.45040028259456,8.867793254255018,5.809995704718466,6.230217686072191,6.41919542160594,8.524905929396938,5.980228612229039,4.399440776360578,10.656707746862716,8.735588502369604,7.210020830458894,9.483840554310499,8.362929361144397,7.371745112768265,8.112688607334647,4.925039691230744,3.1457052616497343,13.397407107152793,10.691359733999457,8.458516653455657,11.861286507968602,10.555645788752937,9.278095265085703,0.7667397682383319
750,45.0,0.5333333333333333,56.0,0.5222222222222223,1.0,29.101053560205756,25.213240817274087,19.780470439820093,14.282429196262376,15.625228618872205,15.808105636604486,7.808040699910914,9.128032596892663,10.014725526273697,29.321129485806914,18.705310829136604,12.53900875547105,24.245240583403437,19.876962794179956,16.28498284253964,19.118723888037508,16.921842543355773,14.933444580180266,34.0184203447253,20.016915183771516,11.640013951724232,29.775068227007072,24.829758458995272,20.151794160932692,22.947266368991038,20.951742782899096,18.803410046045926,0.7938513428284535
751,56.0,0.5333333333333333,56.0,0.5222222222222223,1.0,33.07135381843665,28.986209690409282,22.767474823725024,15.435003723826796,17.16893570294162,17.543183732191856,8.307551948709028,9.85248632459778,10.913608052440637,34.52018537490941,21.886581383363495,14.573900750248669,27.64237379253862,22.662306367132548,18.553723345559824,21.527444721469262,19.06157083890862,16.823869447033264,40.49485327907296,23.78988405690671,13.763591124242858,33.86948350697065,28.364358140244228,23.07511353780195,25.718761334246643,23.550767031435633,21.18473874128598,0.7988740503938335
752,89.0,0.5333333333333333,56.0,0.5222222222222223,1.0,44.982254593129326,40.305116309814856,31.728487975439826,18.892727306520058,21.800056955149852,22.748418018953956,9.806085695103365,12.025847507713136,13.610255630941456,50.1173530422169,31.430393046044173,20.678576734581522,37.83377341994416,31.01833708599031,25.359944854620387,28.753607221764515,25.480755725567146,22.495144047592266,59.92415208211595,35.108790676312296,20.134322641798732,46.15272934686136,38.96815718399109,31.84507166840973,34.033246230013475,31.34783977704525,28.328724827006145,0.7650155151509681
753,1.0,0.6944444444444444,56.0,0.5222222222222223,1.0,10.751074799712264,8.343755928965187,6.564389498116717,9.547230382900763,9.03308264646088,8.31785996814651,6.175098417087322,6.412947346641327,6.4554687282625505,6.595525045356135,4.782603505806357,3.6147357008432937,9.186287698875251,7.570714129528117,6.2917215840134855,8.643962871807558,7.620021738949918,6.721982528220042,5.673060613165951,3.5817326078718206,2.3643771752653135,11.306378441190978,8.967864885711247,7.093242392925408,10.889004031370863,9.597675721658415,8.378861309928245,0.7584265085710333
754,23.0,0.6944444444444444,56.0,0.5222222222222223,1.0,20.605411304314934,17.326003049598977,13.625700745445908,12.909820961691095,13.209227363925384,12.838551962253625,7.701637047170306,8.470309560161093,8.910651811989764,18.284334762361908,12.01936764396047,8.308553082441025,17.411528157642167,14.304897151155856,11.779508154863118,14.638237538992403,12.935555052647347,11.413151846888558,19.977802146408713,11.918213842494573,7.101729731790083,21.35256316655687,17.530243445801364,14.121518487154002,17.91198710862699,16.129084427680027,14.323382177701335,0.7494728700463956
